tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0.0,0.0,0.0,0.0,1.0,1.0,0.0,400.0,2073600.0,0.1,2.0,1.56
0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,307200.0,0.1,1.0,1.89
0.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,2073600.0,0.1,4.0,1.68
0.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,2073600.0,0.9,2.0,2.14
0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,307200.0,0.1,2.0,1.92
1.0,1.0,1.0,0.0,0.0,0.0,0.0,400.0,2073600.0,0.1,1.0,2.05
0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.0,8294400.0,0.9,1.0,1.58
0.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,2073600.0,0.1,4.0,1.68
1.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,2073600.0,0.1,8.0,1.99
0.0,1.0,1.0,0.0,0.0,0.0,1.0,50.0,2073600.0,0.1,1.0,2.08
0.0,0.0,1.0,0.0,1.0,1.0,0.0,200.0,2073600.0,0.1,2.0,2.22
0.0,0.0,1.0,1.0,0.0,1.0,0.0,50.0,307200.0,0.1,8.0,2.0
1.0,0.0,1.0,1.0,0.0,0.0,1.0,100.0,8294400.0,0.9,2.0,2.6464602320584354
0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,8294400.0,0.1,4.0,2.6460044285714046
0.0,1.0,1.0,1.0,1.0,0.0,0.0,50.0,8294400.0,0.9,1.0,2.644226908682111
0.0,0.0,0.0,1.0,0.0,1.0,0.0,200.0,2073600.0,0.1,4.0,1.51
0.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,2073600.0,0.1,8.0,2.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,307200.0,0.1,2.0,2.641495581552025
1.0,1.0,1.0,1.0,0.0,1.0,0.0,100.0,8294400.0,0.1,1.0,2.642285330211771
1.0,0.0,0.0,0.0,0.0,1.0,1.0,200.0,2073600.0,0.1,4.0,2.646865105632104
0.0,1.0,0.0,0.0,1.0,0.0,1.0,50.0,8294400.0,0.9,1.0,2.647988293942153
0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,307200.0,0.1,4.0,2.645347145240048
0.0,0.0,0.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,8.0,2.645469616658522
0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,8294400.0,0.9,2.0,2.6452988695046566
0.0,1.0,0.0,0.0,1.0,0.0,1.0,200.0,8294400.0,0.9,1.0,2.6467477082954884
0.0,1.0,1.0,1.0,0.0,0.0,1.0,200.0,8294400.0,0.9,2.0,2.6416433158312165
0.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,2073600.0,0.9,2.0,2.6487802816491133
1.0,0.0,0.0,1.0,1.0,1.0,0.0,100.0,2073600.0,0.1,4.0,2.6479097783512318
0.0,0.0,1.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.1,8.0,2.647978002897979
0.0,1.0,0.0,1.0,0.0,1.0,1.0,50.0,2073600.0,0.1,1.0,2.6468496049356824
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.6460355029527913
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,4.0,2.6420309793351695
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.1,8.0,2.6423520563832383
1.0,0.0,0.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.1,8.0,2.6485322238885054
1.0,0.0,0.0,0.0,1.0,0.0,1.0,400.0,307200.0,0.1,8.0,2.6443506631246927
1.0,1.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.6452962707690246
1.0,0.0,0.0,0.0,1.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.64351796402615
1.0,0.0,0.0,1.0,0.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.642912381048854
1.0,0.0,0.0,1.0,1.0,0.0,1.0,50.0,8294400.0,0.9,8.0,2.642528577679425
1.0,0.0,1.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.643756246575222
0.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.641642494001279
1.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,8294400.0,0.9,8.0,2.645639042095455
1.0,0.0,0.0,1.0,1.0,0.0,0.0,100.0,8294400.0,0.9,8.0,2.6413713548689532
1.0,0.0,0.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,8.0,2.643038872719928
0.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,2.0,2.6447792443515055
0.0,0.0,1.0,1.0,1.0,1.0,1.0,400.0,8294400.0,0.9,8.0,2.644502581818692
1.0,1.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,2.0,2.6446473104209343
1.0,0.0,0.0,1.0,1.0,1.0,1.0,200.0,8294400.0,0.9,8.0,2.644870059978422
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,307200.0,0.9,8.0,2.645576749150424
1.0,0.0,0.0,1.0,1.0,0.0,0.0,400.0,8294400.0,0.9,8.0,2.644536809266125
0.0,0.0,0.0,1.0,0.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.642495904667615
1.0,0.0,0.0,1.0,1.0,1.0,1.0,400.0,8294400.0,0.1,8.0,2.6442332015179724
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.9,8.0,2.647765283809795
1.0,0.0,1.0,1.0,1.0,0.0,1.0,400.0,307200.0,0.9,8.0,2.644156877121029
1.0,1.0,0.0,1.0,0.0,0.0,1.0,400.0,8294400.0,0.9,8.0,2.6444545424624613
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,2.0,2.647469610873092
1.0,0.0,0.0,1.0,1.0,1.0,1.0,400.0,307200.0,0.9,8.0,2.642669797103665
1.0,0.0,0.0,1.0,1.0,1.0,1.0,400.0,8294400.0,0.9,8.0,2.6447875022362974
1.0,0.0,0.0,1.0,1.0,0.0,1.0,200.0,8294400.0,0.9,2.0,2.6438728694786264
1.0,1.0,0.0,1.0,1.0,0.0,1.0,400.0,307200.0,0.9,8.0,2.646183335114532
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.9,2.0,2.6441232093867812
1.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.9,1.0,2.6417810696467274
1.0,0.0,1.0,1.0,1.0,0.0,1.0,400.0,2073600.0,0.1,8.0,2.6435708785076
1.0,0.0,0.0,1.0,1.0,1.0,0.0,400.0,8294400.0,0.9,8.0,2.6487798131177556
0.0,0.0,0.0,1.0,1.0,0.0,1.0,400.0,8294400.0,0.1,8.0,2.647794290045863
