auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,1,0,0,1,0,9.85
1,0,0,0,0,0,0,0,0,0,0,1,9.98
1,0,0,1,0,0,0,0,0,0,1,0,10.02
1,1,0,0,0,0,0,0,0,0,1,1,7.86
1,0,0,0,1,0,0,0,0,0,0,1,10.05
1,0,0,1,0,1,0,0,0,0,0,1,11.77
1,0,0,0,0,0,0,1,0,0,1,0,9.96
1,0,0,0,1,0,0,0,0,0,1,0,9.95
1,0,0,0,0,0,0,0,0,0,1,0,9.99
1,0,0,0,0,0,0,0,0,1,1,0,9.96
0,0,0,0,0,0,0,0,0,1,0,1,18.76
1,1,0,1,0,0,0,0,0,0,0,1,7.89
1,0,0,0,1,0,0,1,0,0,1,0,9.96
0,0,0,0,0,0,1,0,0,0,1,0,18.92
0,0,1,0,0,0,1,0,0,0,1,0,18.99
0,0,0,0,0,0,0,1,0,0,1,1,18.87
0,0,0,0,0,0,1,0,0,0,1,1,18.88
0,1,0,0,0,1,0,0,0,0,1,0,54.81
0,1,0,0,0,1,0,0,0,0,1,1,54.77
0,1,0,0,0,1,0,0,0,0,0,0,54.24
0,0,0,1,0,0,0,0,0,1,0,0,18.81
0,0,0,0,0,0,0,1,0,0,0,1,18.72
0,0,0,0,0,0,0,0,0,1,0,1,18.76
0,0,0,0,0,0,0,0,0,0,0,0,18.82
0,0,0,0,0,0,0,1,0,1,0,0,18.85
0,0,0,0,0,0,0,0,0,1,0,0,18.73
0,0,0,0,0,0,0,0,0,0,0,1,18.82
0,1,0,0,0,0,0,0,0,0,0,1,19.85
1,1,0,1,0,0,0,0,0,0,0,1,7.89
0,1,1,0,0,0,1,1,0,1,0,0,19.77
1,1,1,0,0,0,0,0,0,1,1,0,85.3364552892991
0,1,1,1,0,0,0,0,1,0,0,1,85.33156215473011
1,0,0,0,1,0,0,1,1,0,1,1,85.33870010070041
1,1,0,0,1,0,0,1,1,0,1,0,85.33841538930419
1,1,0,1,0,0,0,0,1,0,1,0,85.33876107373766
1,0,0,0,0,0,1,0,0,0,0,0,10.04
1,1,1,0,0,0,0,1,0,0,1,0,85.33569875629439
1,0,1,1,0,0,0,0,0,0,0,1,85.33823930190735
1,0,0,0,1,1,0,0,0,0,0,0,85.33158364204334
1,0,0,0,0,0,0,1,0,0,1,1,10.01
1,0,0,0,0,0,1,1,0,0,0,1,85.33203499137905
1,0,1,0,0,1,0,1,0,0,1,1,85.33106589008413
1,0,0,0,0,0,1,1,0,0,0,0,85.33239912080849
0,0,1,0,0,0,1,1,0,0,1,0,18.86
1,0,0,0,0,0,0,0,0,1,0,0,10.06
1,1,1,0,0,0,0,0,0,1,0,1,85.33257297959724
1,1,0,1,0,1,0,0,0,1,0,0,85.3389690534284
0,0,0,1,0,0,0,0,0,0,0,1,18.81
1,1,1,0,0,0,0,0,1,0,1,0,85.33871569243111
1,0,0,1,1,0,0,0,0,0,1,1,9.97
0,0,0,0,1,0,1,1,1,1,1,0,85.33785591502266
1,0,0,0,0,0,1,0,0,0,1,0,10.02
1,0,0,1,1,0,0,1,0,0,1,0,9.92
0,0,0,1,1,1,0,0,0,0,1,1,85.33633375342278
1,0,0,0,0,0,0,1,0,1,1,0,9.99
1,0,0,0,0,0,0,0,0,1,1,1,10.05
1,1,0,0,0,0,1,1,0,1,1,0,85.33532255667596
1,1,0,1,0,0,0,0,1,0,1,1,85.33188210500694
1,1,0,0,0,0,0,0,0,0,0,1,7.85
1,0,0,1,0,0,0,1,0,0,1,0,85.33882679048622
1,0,1,0,0,0,0,0,0,0,0,1,85.33434720098234
0,0,0,0,0,0,1,1,0,0,1,0,18.87
1,1,0,1,0,0,0,0,0,0,0,0,7.84
1,0,0,0,1,0,1,0,0,1,1,0,10.0
1,1,0,0,0,0,0,0,0,1,0,0,7.84
1,0,1,0,0,0,0,0,0,1,0,1,85.33560587422785
1,1,0,0,0,0,0,0,0,0,1,0,7.85
1,0,1,1,0,0,0,0,1,0,0,0,85.33137022783137
1,1,0,0,0,0,1,1,0,0,1,0,85.33870854456909
1,0,1,1,0,0,0,1,0,0,0,1,85.33385489647485
1,1,0,0,0,0,0,1,0,0,0,1,85.3361125133001
1,0,0,0,0,1,1,0,0,0,0,1,85.331326061467
1,1,1,0,0,0,1,1,0,0,1,0,85.3370168289716
1,1,0,0,0,0,0,0,0,0,0,0,7.88
1,1,0,1,0,0,0,1,0,0,1,0,85.33456771395143
0,1,0,1,0,0,0,0,0,0,0,1,85.331637950558
1,1,0,0,1,0,0,0,0,0,0,1,85.33305750797837
1,0,0,1,1,0,0,1,0,1,0,0,85.33475005245208
1,1,1,1,0,0,0,0,0,0,0,1,85.33806062140697
1,0,1,0,1,0,0,0,0,0,1,0,9.96
1,0,0,1,0,0,1,0,0,0,1,0,10.02
1,0,1,1,1,0,0,1,0,0,1,0,85.33678767018503
1,0,0,0,0,0,0,0,0,1,0,1,9.91
1,1,0,0,0,0,0,1,0,0,1,0,85.33178520232057
1,1,0,0,0,0,1,0,0,0,0,1,85.33557275592814
1,1,0,1,0,1,0,0,0,0,0,0,85.33603495612294
1,1,1,0,0,0,0,1,0,0,0,0,85.3342296966396
1,0,0,0,0,0,1,1,0,1,0,0,85.33499284489777
1,0,0,1,1,0,0,0,0,0,0,1,85.33236532817546
1,0,0,0,1,0,0,0,0,0,1,1,85.33286738063967
