iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,0.53
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,0.53
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.54
0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,10,0.59
0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,10,0.59
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,90,0.55
0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.55
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.55
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,10,0.64
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,10,0.61
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,90,0.58
1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,90,0.7118571459422346
0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,90,0.6
1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,90,0.7127908780828229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0.7117208898531051
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,90,0.7146470261859907
1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,10,0.7183727834050821
0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,10,0.7110242006901782
1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,10,0.7128840627943422
1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,90,0.7146778093440642
