auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,0,1,0,0,0,0,1,0,18.87
1,0,0,0,1,0,0,0,0,0,0,1,8.75
0,0,0,0,0,0,0,0,0,0,1,0,14.69
1,0,0,0,0,0,0,0,0,0,1,0,8.75
0,0,0,0,0,0,1,0,0,1,1,0,14.68
1,1,0,1,0,0,0,0,0,0,1,1,8.75
0,0,0,0,1,0,0,1,0,0,0,0,14.69
0,0,0,1,0,0,0,1,0,0,0,1,14.7
1,0,0,0,1,0,0,0,0,0,0,0,8.75
0,0,1,1,1,0,0,1,0,0,0,0,14.68
1,0,0,1,0,0,0,0,0,1,0,0,8.75
1,0,0,1,1,0,0,0,0,0,1,0,8.77
0,1,0,0,1,0,0,0,0,0,0,0,14.69
0,1,1,1,1,0,0,0,0,0,0,0,14.69
0,0,1,0,1,0,0,0,0,1,0,0,14.69
1,0,0,0,0,0,0,0,0,1,0,0,8.75
1,0,0,1,1,0,0,0,0,0,0,0,8.75
0,0,1,1,1,0,0,0,0,0,0,0,14.69
0,0,0,0,0,0,1,0,0,0,1,0,14.7
0,0,0,0,0,1,1,0,0,0,1,0,18.89
0,1,0,0,0,1,1,0,0,1,1,1,19.302641262774213
1,1,0,1,0,0,1,0,0,0,1,0,8.75
1,1,1,1,0,0,1,1,1,0,1,1,19.301485979875768
0,1,0,1,0,0,0,1,0,1,1,0,14.68
0,1,1,1,1,0,0,0,0,0,0,1,14.69
1,0,0,0,0,0,0,0,1,1,0,0,19.3017402886147
0,0,1,0,1,0,0,1,0,1,1,0,19.308775357918798
0,0,1,0,0,0,0,1,0,1,1,1,19.305699872091186
0,0,1,1,1,0,1,1,1,1,0,0,19.307779331948023
1,1,0,0,0,0,0,0,0,0,0,0,8.76
