auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,1,1,0,0.22
0,1,0,0,0,0,1,0,0,1,1,0,0.23
0,0,1,1,1,1,1,0,1,1,1,0,1.14
0,0,0,1,1,0,0,1,0,1,0,0,2.27
0,0,0,0,0,0,1,1,1,1,0,0,2.37
1,1,1,0,0,1,1,1,0,1,0,0,4.62
1,1,1,1,1,1,1,0,0,1,1,0,4.63
1,0,1,1,0,1,0,1,1,1,0,0,4.66
1,0,1,0,1,1,1,1,1,1,1,0,4.67
1,1,1,0,1,1,1,1,1,1,1,1,4.73
1,1,0,1,1,0,0,0,0,1,1,0,5.97
1,0,0,1,1,0,0,0,1,0,1,1,6.06
1,0,0,1,1,0,1,1,0,1,0,0,8.01
1,1,0,1,0,0,0,0,0,1,0,0,8.3
0,1,0,1,0,0,0,0,1,1,0,1,9.19178344547194
0,0,0,0,1,1,1,1,0,0,0,0,9.19199078275081
1,0,0,0,0,1,0,0,1,0,1,1,9.192316855398547
1,0,1,0,1,1,0,1,0,0,1,0,9.192747347199287
1,1,0,1,1,1,0,1,0,0,0,1,9.193457565985243
0,0,1,1,0,0,0,0,1,1,1,1,9.193826498607441
