auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,1,1,1,0,0,0,0,0,1,0,8.75
1,0,1,1,1,0,1,1,0,1,1,0,8.75
1,0,1,1,1,0,1,1,0,1,1,1,8.77
1,0,0,0,0,0,1,0,1,1,1,1,8.88
0,1,0,0,0,0,0,1,0,0,0,1,14.68
0,0,0,0,0,0,1,1,0,0,1,1,14.69
0,0,0,0,0,0,1,1,0,0,0,1,14.7
1,1,0,1,1,1,1,0,0,1,0,1,14.95
1,1,0,1,1,1,1,0,0,1,0,1,14.95
1,1,1,1,1,1,0,1,1,0,0,1,15.18
1,1,1,1,1,1,0,1,1,0,0,1,15.18
1,1,1,1,1,1,1,1,1,0,0,1,15.19
1,1,0,0,1,1,1,0,1,0,0,0,15.23
1,1,1,1,1,1,0,1,1,1,0,1,15.24
1,0,1,1,0,1,1,1,1,0,0,1,17.3
0,0,1,1,0,1,1,1,0,1,1,1,18.88
0,0,1,1,0,1,1,0,0,1,0,0,18.88
0,0,1,1,0,1,1,0,0,1,0,0,18.88
0,0,1,1,0,1,1,1,0,1,1,0,18.89
0,0,1,1,0,1,1,1,0,1,1,0,18.89
