auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,1,1,0,1,1,1,0,1,0,0,2.65
0,0,1,1,1,1,1,1,0,1,0,0,2.65
1,1,1,1,1,1,1,1,0,1,1,0,1.76
1,1,1,0,1,1,1,0,1,1,1,0,1.78
0,0,1,1,1,1,1,1,1,1,0,0,2.66
1,0,1,1,0,1,1,1,0,1,0,0,2.65
0,0,1,1,0,1,1,1,0,1,1,0,2.65
1,0,0,1,1,1,1,1,1,1,1,0,2.67
0,0,0,1,0,1,1,1,0,1,1,1,2.65
0,0,0,1,1,1,1,1,1,1,1,0,2.68
1,0,1,0,0,1,1,1,1,1,1,0,2.66
0,1,1,1,1,1,1,0,1,0,1,0,4.674408486417509
1,1,1,0,0,0,1,1,1,1,1,1,4.56
0,0,1,1,0,1,1,1,1,1,0,0,2.67
0,1,0,0,1,1,0,0,1,1,0,0,4.674667638556466
0,0,0,1,0,1,1,1,1,1,1,0,2.69
0,1,1,0,1,1,1,0,1,1,0,0,4.676987377116848
1,0,0,1,0,1,1,1,1,1,1,0,2.71
1,0,1,1,0,1,1,1,1,1,1,0,2.71
0,0,1,0,0,0,0,0,1,0,0,0,4.15
