write,0,select,1,0.1,1.1,0.2,1.2,1.3,0.3,2,2674,27906,20834,36784,18392,24891,55070,35593,9450,8624,9,14473,1.4,36179,0.4,0.5,1.5,0.6,1.6,75599.39
sendfile,0,linux-sysepoll,1,1,0,0,0,0,1,0,24684,55447,54271,24957,12478,6374,52651,45343,60823,43131,0,59636,1,12625,1,0,0,0,604,14472.54
writev,1,linux-sysepoll,1,1,0,1,1,1,0,1,37896,61050,49652,51444,25722,35875,2764,53617,60030,8976,2,5349,0,60436,1,0,1,1,1818,53870.75
writev,0,poll,0,0,1,1,0,1,1,2,4310,10239,15786,5903,2951,64433,27785,26237,53563,52831,6,56226,0,36164,0,0,0,0,1132,10881.08
writev,0,libev,1,0,0,0,0,0,1,2,6589,30962,4843,32208,16104,18736,33127,38878,40922,8416,6,64105,0,58093,1,1,0,1,2268,11768.3
writev,0,select,0,0,0,1,1,1,2,1,15504,31435,6360,60945,30472,8865,60965,16533,27412,2017,7,33391,0,32428,1,1,0,1,1352,61672.42
sendfile,0,linux-sysepoll,0,1,0,1,1,1,1,0,46637,61421,7404,38367,19183,28387,29623,20361,4585,40177,11,26509,0,11089,0,1,0,0,1659,56990.07
sendfile,0,libev,1,0,0,1,1,0,2,2,47986,56270,33852,28091,14045,29532,11620,41033,10958,60282,3,34381,0,2089,0,0,0,1,496,59885.13
write,0,poll,0,0,0,1,0,0,0,1,58716,15692,9026,34080,17040,41132,47617,40974,62509,26452,5,3424,1,61518,1,1,0,0,675,12371.05
sendfile,0,select,0,0,0,1,0,0,1,1,2565,40024,42602,25971,12985,14270,25352,18997,43708,56473,2,64148,0,41991,1,0,0,1,690,13447.47
writev,0,poll,1,0,1,0,1,0,1,0,21920,40181,30417,3424,1712,10355,313,28077,61317,14056,14,58923,0,26896,1,1,1,0,1911,56669.3
writev,1,poll,0,0,0,0,1,1,2,2,22858,30987,13572,27489,17736,27733,12231,61706,19605,4282,9,40174,0,51727,1,1,0,0,1235,55937.68
write,1,libev,1,1,1,1,0,0,1,1,41713,10045,38556,44320,7893,42591,65106,26636,4323,60903,2,28345,0,7905,1,0,0,1,58,57038.45
writev,0,libev,0,0,1,1,0,0,1,1,53710,10239,6230,6715,32072,11428,58130,35470,2633,42051,13,37424,0,52896,1,1,0,1,1459,11080.3
sendfile,0,libev,1,1,1,1,0,0,0,2,36805,26489,6541,58720,11097,45260,57482,40475,36718,40556,2,34030,0,56067,0,0,1,0,2212,10106.5
sendfile,1,linux-sysepoll,1,1,1,0,1,1,0,1,30153,15566,30494,60644,4604,28203,33254,9497,61763,14045,9,1895,1,49084,1,0,0,0,1910,80209.56
sendfile,0,linux-sysepoll,1,1,0,0,0,0,2,2,28340,10546,58095,25221,9702,64420,53733,36653,8688,29162,1,39758,0,3667,0,0,0,0,1994,13751.29
sendfile,1,poll,0,1,1,1,0,0,0,0,49893,56312,29616,22335,32072,4957,61937,63102,47354,54618,5,64814,0,2547,1,1,0,0,2599,13048.93
writev,0,poll,0,0,0,1,1,0,2,2,26366,3276,30767,34255,3499,51583,22191,10995,37843,56297,6,34094,1,45011,0,1,1,0,2219,21018.06
write,1,select,1,0,0,0,1,0,1,1,16187,26150,52873,41991,25311,62512,60360,19731,55451,11978,10,3808,1,34021,1,1,1,0,1901,83685.28
sendfile,0,select,0,0,0,0,1,0,0,0,48482,434,3354,51967,4805,11179,246,9109,40300,27039,10,62503,0,56166,0,0,0,0,1515,57654.38
write,0,libev,0,0,1,0,0,0,0,2,55418,48613,29539,1941,28673,51256,3298,13662,60584,10958,7,57946,0,14099,1,0,1,0,2141,11072.9
write,0,linux-sysepoll,0,0,1,1,1,0,2,0,45373,60461,9670,41392,14896,2207,57039,29934,26182,8907,5,40187,0,37720,0,0,1,1,728,34778.67
write,1,select,1,1,1,1,1,0,1,2,28004,13160,24236,35134,25817,47496,10054,13382,57762,56800,9,64784,0,7286,1,0,1,1,1104,57038.45
writev,1,poll,0,1,0,0,0,0,2,1,29132,44641,37289,62090,13901,12160,57232,60477,36801,62313,1,28464,0,50474,0,0,1,0,2441,12042.88
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,56080,51548,5965,11516,60937,5,46420,1,65237,0,1,0,0,2177,86457.89
writev,1,select,0,0,1,1,0,1,0,2,22080,19819,54085,1014,5065,9273,38279,665,23427,5886,11,9337,1,21156,0,0,1,1,1730,11826.59
write,0,select,1,1,0,0,0,1,0,0,15880,53088,25882,4125,7096,19655,23195,35111,50325,45379,6,53697,0,7934,0,0,1,0,119,13060.61
sendfile,1,poll,1,0,0,1,0,1,0,1,43671,2109,10444,28083,18434,25194,29068,16228,26228,15304,4,64996,0,8500,1,1,1,0,1283,12570.93
write,1,poll,1,1,1,0,0,0,1,0,56517,53511,60813,62200,15608,34485,35027,42872,39217,7580,6,18877,0,3974,1,0,0,0,394,11605.78
write,0,poll,0,0,0,1,1,1,2,2,63826,34805,35485,22259,25245,41941,29825,29081,20075,46141,14,51705,1,61153,1,1,1,1,28,73627.6
write,0,poll,1,0,1,0,1,0,1,0,21920,40181,30417,3424,1712,33375,313,28077,52126,56473,2,64148,0,41991,1,0,1,1,690,56669.3
sendfile,0,select,0,0,0,1,0,0,2,1,2565,37493,42602,25971,12985,14270,25352,18997,43708,14056,14,58923,0,26896,0,1,1,0,607,10481.43
write,1,linux-sysepoll,1,1,1,0,1,1,1,1,16187,26150,52873,41991,25311,62512,62937,19731,19133,11978,10,3808,1,34021,1,1,1,0,1901,53996.67
write,1,select,1,0,0,1,0,0,1,1,43024,10806,38556,44320,7893,42591,65106,64889,4323,60903,2,28345,1,7905,1,1,0,1,58,11688.28
write,0,linux-sysepoll,0,0,0,0,1,0,2,1,17876,59019,30170,31821,10078,58842,33069,5965,11516,60937,5,46420,1,49084,1,0,1,0,1910,85748.5
sendfile,1,linux-sysepoll,1,1,1,0,1,1,0,1,30153,15566,30494,60644,4604,28203,33254,9497,61763,16931,4,1895,1,33364,0,0,0,0,2177,80404.43
sendfile,1,linux-sysepoll,1,1,1,0,0,1,0,1,30153,15566,30494,60644,4604,28203,33254,9497,61763,14045,9,1895,1,49084,0,1,1,0,1910,15203.08
sendfile,0,libev,0,1,0,0,1,0,0,2,48482,434,3354,51967,15600,11179,8408,9109,40300,27039,10,62503,0,56166,0,0,0,0,1515,10596.87
writev,0,poll,1,1,1,0,0,0,1,0,21920,40181,30417,3424,1712,10355,313,28077,61317,14056,14,58923,0,26896,1,1,1,1,1911,56669.3
sendfile,0,poll,1,0,1,0,1,0,1,0,21920,40181,30417,3424,1712,10355,313,28077,61317,14056,14,58923,1,26896,1,1,1,0,1911,56669.3
sendfile,0,linux-sysepoll,1,1,0,1,1,1,1,0,46637,61421,7404,35134,25817,47496,10054,13382,57762,56800,9,64784,0,7286,1,1,1,1,84,55508.25
write,1,select,1,1,1,0,1,0,1,2,28004,13160,24236,38367,19183,28387,29623,23054,4585,40177,11,26509,0,11089,0,0,0,0,1659,54561.19
