auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,0,0,0,0,1,8.01
0,0,0,0,0,0,0,0,0,0,0,1,2.26
0,1,0,0,1,0,0,1,0,1,0,1,2.45
1,0,0,0,0,0,0,0,0,1,0,1,7.99
1,0,0,0,0,0,0,0,0,0,0,1,8.0
0,0,0,0,0,0,1,1,0,0,0,0,2.26
0,1,0,0,0,0,0,1,0,0,0,1,2.45
0,0,1,0,1,0,0,1,0,1,0,1,2.26
0,0,1,0,0,0,1,0,0,0,0,1,2.26
1,1,0,0,0,0,0,0,0,0,0,0,8.3
0,1,0,0,0,0,0,0,0,0,0,1,2.45
1,1,0,0,0,0,0,1,0,1,0,0,8.3
0,0,1,0,1,0,0,0,0,1,0,0,2.26
0,0,0,0,0,0,1,1,0,0,0,0,2.26
0,1,0,0,1,0,0,1,0,1,0,0,2.45
1,1,0,0,1,0,0,1,0,1,0,0,8.3
0,1,1,1,0,0,1,1,1,1,0,1,3.04
0,0,0,0,0,0,0,0,1,1,0,0,2.39
0,1,0,1,0,1,0,0,0,0,0,1,9.195896708574724
1,1,0,0,1,1,1,0,0,0,1,1,4.63
0,1,1,1,1,1,0,1,0,1,1,1,9.19870881476311
1,1,1,0,1,1,1,0,1,0,0,1,9.193866394696409
1,1,1,0,0,1,0,0,1,0,0,1,9.196095223520318
1,1,1,0,1,1,0,0,1,0,0,0,9.195843220539206
1,1,1,0,0,0,0,1,0,0,1,1,9.19724795857003
0,1,0,0,1,0,0,0,1,1,0,1,9.193420530047145
0,0,1,1,1,0,0,1,1,0,1,1,9.19758154070402
1,1,0,0,0,1,0,0,1,1,0,1,9.196847689276549
0,0,0,0,0,0,1,1,0,0,0,0,2.26
0,1,1,1,1,1,0,0,0,0,0,0,9.192527499049273
1,0,0,0,0,0,1,1,1,0,0,0,8.19
0,0,0,0,0,0,1,0,0,0,0,1,2.26
0,0,1,1,0,0,1,0,0,1,0,0,9.192737235970839
1,1,0,0,1,0,0,1,1,0,0,1,9.191251387801962
0,0,0,1,0,0,1,0,1,1,0,1,9.19421499025315
0,1,1,0,0,0,0,1,0,0,0,1,9.19210813065923
0,0,1,0,1,0,0,1,1,1,0,0,9.191363145964722
0,1,0,0,1,0,0,0,0,1,1,1,0.23
0,1,0,0,1,0,0,1,0,1,1,0,9.196552577080514
1,0,0,0,0,0,1,0,0,1,0,1,9.193776230989782
0,1,0,0,0,0,1,0,0,0,0,1,9.195667240308836
0,1,1,0,1,0,0,0,0,1,0,0,9.191808369208566
0,0,1,0,0,0,0,1,0,0,1,1,9.196900371887162
1,0,1,0,0,0,1,0,0,0,0,1,9.198394398750093
0,0,0,0,1,0,0,1,0,1,1,1,9.195977172619573
1,1,0,0,0,0,0,0,0,1,0,0,8.3
0,1,0,1,0,0,1,1,0,1,0,1,2.45
1,0,0,0,0,0,1,1,0,0,0,0,9.19131209902852
0,0,0,0,1,0,0,0,0,1,0,0,2.26
0,0,1,0,0,0,1,1,0,1,0,1,9.196771814642656
0,1,0,0,1,0,0,0,0,0,1,1,9.197907045019628
0,1,0,0,1,0,1,0,0,1,1,1,9.196526809256167
0,1,0,1,0,0,1,1,1,0,0,1,9.19243395814476
0,0,0,0,1,0,0,0,0,0,0,1,2.26
1,0,0,0,0,0,0,1,0,0,0,0,8.0
0,0,0,0,0,0,1,1,0,0,1,0,0.22
0,1,0,0,0,0,1,1,0,0,0,0,9.192355625159683
0,0,1,0,1,1,0,0,0,1,0,1,9.194862105020238
0,0,0,0,1,0,0,0,0,1,1,0,9.19169011568315
0,0,0,0,1,0,1,0,0,0,0,0,2.26
0,1,0,0,0,0,0,0,0,1,0,1,9.197608406484353
0,0,1,0,1,0,0,0,0,0,0,1,2.26
1,0,0,0,1,0,0,0,0,1,0,0,8.01
1,0,1,1,1,0,0,0,0,1,0,0,9.192149722204611
0,1,0,1,0,0,1,0,0,1,0,1,9.191784447672953
0,0,1,0,1,0,0,0,0,1,1,1,9.191280925528769
0,1,0,0,1,0,0,0,0,1,0,1,9.191281871982484
0,0,0,0,0,0,1,0,0,0,0,0,2.26
0,0,1,0,0,0,1,1,0,0,0,1,9.19789811648224
0,1,0,0,1,0,0,0,0,0,0,1,2.45
0,0,1,1,1,0,0,1,0,1,0,1,9.193772229107731
0,0,0,0,1,1,0,1,0,1,0,1,9.19452316458944
0,0,0,0,1,1,0,0,0,1,0,0,9.196717495100561
0,0,0,1,0,0,1,1,0,0,1,0,9.194473806961255
0,1,0,0,1,0,0,0,0,1,1,0,0.23
0,0,1,1,0,0,1,1,0,0,1,1,9.196706360985486
1,0,0,0,1,0,0,0,0,0,0,0,8.0
1,0,0,0,0,0,1,1,0,1,0,0,9.193435409878552
1,0,1,0,0,0,1,1,0,0,0,0,9.195370524625389
0,0,0,0,0,0,1,0,1,1,0,0,9.193483590078054
0,0,0,1,0,0,1,0,0,0,0,1,9.19722456141059
0,0,1,0,1,0,0,1,0,1,0,0,2.26
0,0,0,0,0,0,1,1,0,1,1,1,9.197870460316953
0,0,0,0,1,0,1,1,0,0,0,0,9.192848712338213
0,0,1,0,0,0,1,0,0,0,0,0,2.26
0,0,0,0,0,0,0,1,0,0,1,0,0.22
0,1,1,0,1,0,0,0,0,0,0,0,2.45
0,1,0,0,1,0,1,0,0,1,0,0,9.194911844372532
0,0,0,0,0,0,1,1,1,1,0,0,2.37
0,1,0,0,0,0,1,1,0,0,1,0,0.23
