auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,0,0,1,0,1,0,1,3.14
0,0,0,1,0,0,0,1,0,0,0,1,3.13
0,1,1,1,1,0,0,0,0,0,0,1,7.96
0,1,1,1,1,0,0,0,0,0,0,0,7.89
0,0,0,0,0,0,0,0,0,1,1,1,373.78
0,1,0,1,0,0,0,1,0,1,1,0,625.09
0,1,0,1,0,0,1,0,0,0,1,0,609.01
1,0,0,1,0,0,0,1,0,1,0,0,3.14
0,1,1,1,0,0,0,0,0,0,0,0,7.43
0,1,0,1,0,0,0,1,0,1,1,0,625.09
0,1,1,1,1,0,0,0,0,0,0,1,7.96
0,1,0,0,0,0,0,0,0,0,0,1,7.34
0,1,0,1,0,0,0,1,0,1,1,0,625.09
0,1,0,1,0,1,1,1,0,1,1,0,30.17
0,1,0,1,1,0,0,0,0,0,0,0,7.92
0,1,0,1,0,1,0,1,0,1,0,1,30.22
1,1,1,1,1,1,1,1,1,0,0,1,38.64
1,0,1,1,1,1,0,1,1,1,0,0,26.64
1,1,1,0,1,0,1,1,1,1,0,1,8.92
0,0,0,1,0,1,0,0,0,1,1,0,9.14
0,1,0,0,0,1,1,0,0,1,1,1,841.4848731196848
1,1,0,1,0,0,1,0,0,0,1,0,624.37
1,1,1,1,0,0,1,1,1,0,1,1,841.4850680621554
0,1,0,1,0,0,0,1,0,1,1,0,625.09
0,1,1,1,1,0,0,0,0,0,0,1,7.96
1,0,0,0,0,0,0,0,1,1,0,0,841.4822602550138
0,0,1,0,1,0,0,1,0,1,1,0,841.483304358683
0,0,1,0,0,0,0,1,0,1,1,1,841.482529324472
0,0,1,1,1,0,1,1,1,1,0,0,841.4847509858076
1,1,0,0,0,0,0,0,0,0,0,0,7.43
