tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,time
0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.1,1.0,0.9
0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.9,4.0,1.05
0,0.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.1,8.0,0.97
0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.9,8.0,0.99
0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.9,2.0,0.93
1,0.0,0.0,0,0.0,0.0,0.0,100.0,307200.0,0.1,4.0,0.98
0,1.0,1.0,1,0.0,0.0,0.0,100.0,307200.0,0.1,8.0,1.1
0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.1,8.0,0.94
0,0.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.1,2.0,0.97
0,0.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,0.92
0,0.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.9,4.0,0.95
1,1.0,0.0,0,0.0,0.0,0.0,100.0,307200.0,0.1,4.0,0.98
0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.1,4.0,1.1
0,1.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.1,2.0,0.94
0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.1,4.0,0.93
0,0.0,0.0,1,0.0,0.0,0.0,100.0,307200.0,0.9,2.0,1.0
0,1.0,0.0,1,0.0,0.0,0.0,50.0,307200.0,0.9,8.0,0.94
0,0.0,0.0,1,0.0,0.0,0.0,200.0,307200.0,0.1,4.0,0.95
1,0.0,0.0,0,0.0,0.0,0.0,200.0,307200.0,0.1,4.0,0.97
0,0.0,0.0,1,0.0,0.0,0.0,200.0,307200.0,0.1,2.0,1.0
0,1.0,1.0,1,1.0,1.0,0.0,400.0,2073600.0,0.9,8.0,3.4346595316284563
0,0.0,0.0,0,0.0,1.0,0.0,200.0,8294400.0,0.9,1.0,3.4356420635423057
0,1.0,0.0,0,1.0,1.0,0.0,400.0,8294400.0,0.1,4.0,3.17
1,1.0,0.0,1,1.0,1.0,0.0,50.0,8294400.0,0.9,8.0,3.4330398034355927
0,0.0,0.0,0,1.0,1.0,0.0,200.0,2073600.0,0.9,8.0,3.433353294221476
1,0.0,1.0,0,1.0,1.0,1.0,400.0,307200.0,0.1,2.0,3.4361504003908925
